"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","area"
6.37903072294827,0.475577818797142,-0.227719232059823,0.0911628250996562,0.245098580280302,-0.561754515996984,0.409025464035421,0.12073308947831,-0.453147674800849,-0.232384066052598,0.421549996572457,0.646877885531858,1.16030094721104,0.88169187040602,-0.00471255863390065,-0.593061803925392,-0.607137699960593,0.595269611587593,0.623491783615209,1.01294899127659,0.769024051237782,1
2.04403392447458,0.405826158107524,-0.363092679440161,0.342567980006838,0.355403076957676,0.126740717168751,-0.0425963624344614,0.52217956268048,0.0339673118204784,0.570195113855303,0.650828553478677,-0.619047377449175,-0.827748922914222,-0.730785287893977,-0.300406106626753,0.423250492860586,0.91072347327439,0.790154246575762,0.164705943936847,-0.604621629853436,0.0438807959844177,1
-3.44524064682038,0.77306116866167,0.0502394306987252,0.0122076124800525,0.32087968080946,0.453245201789304,0.0541610335402963,-0.79759993637807,-0.6801582281221,-0.823823106696562,-0.892417864677218,0.124963797995533,-0.528600507589729,-0.290971701220585,0.607474160032509,0.728673385939223,-0.144689147392299,0.125519734451032,-0.318550713774105,-0.381305979867112,-0.632266452465984,1
1.13160022186992,-0.206218832198168,-0.499751260784737,-0.547904067329063,-0.121554642498637,0.640508234166396,-0.303323939498608,-0.0511908552134798,0.298011817122361,-0.57293061969906,-0.458857629889768,-0.462546822451164,-0.797955741453698,0.492616626865423,0.203186220256788,0.776741237313692,0.093873824859325,0.974861695634305,0.819500787324833,-0.0204108029880931,-0.502774144849317,1
4.08630104248307,0.642249539074512,-0.773526994459595,-1.15299512763172,-1.02944919717468,-0.467149832363759,-0.542716869249538,-0.360574207659847,0.334158038620375,0.784874677598066,0.583362512990201,0.0474396232451695,0.635641631261064,0.945233143599534,0.909262494869403,0.654450922973572,1.14300762953442,1.05156506055464,0.908850768804623,0.283951397747338,-0.232461146980496,1
-4.72822358251103,-0.447902505609698,0.35800559616598,-0.794590458727253,-0.33119729308034,-0.116691765111649,0.0220381608574332,-0.669522302932312,-0.343234337051297,-0.269689147780116,-0.0473544248417726,-0.168733164386274,0.0677004450797681,0.180549014019571,0.0838845944056137,-0.0847235377788421,0.250572854069999,0.10342422197287,-0.742313780781362,-1.06171323915867,-0.850819627342559,1
-4.46009924190341,-0.479177162767819,0.129560862388074,-0.112510984744176,0.555949555874701,-0.834829873257832,-0.818107970830042,-0.3882489519001,-0.31851850546201,-0.711744076889076,-0.332879070391191,0.485465104101281,-0.434309506271211,-0.301637982723139,-0.671127226454958,0.250686723184423,-0.322369803565563,-0.7765880582153,-0.319475309062308,-0.548021383922261,0.513598665179129,1
-2.77026491793907,-0.640510827388527,-0.328162764029239,0.672828033435576,0.0368968902405062,-0.266283594833846,-0.754348387485307,-0.72282433878924,0.396446008310857,0.129444239097784,0.300598908757532,0.35504789771022,0.658241588637429,-0.508875889397198,-0.616572397919353,-0.108862568861063,-0.888177870055875,-0.902887655846653,-0.367866374194677,0.0960086498830865,0.86888141793773,1
-0.494206455173016,-0.503589715822023,-0.269407647166971,0.103825005630189,-0.56379723336223,-0.301934613973199,0.460764466108782,0.488388222896161,-0.220242479344296,-0.254678807677993,0.316018198482272,0.161355098903823,0.180327472326102,-0.685682370370353,-0.54511278768701,-0.153236610617713,-0.784833334347481,-0.12607211192716,0.817257891320208,0.936546148957836,0.439786890381986,1
-2.29835479698506,0.680813383524531,0.419229152993309,0.741101717392938,0.217336635974864,0.299584741231145,-0.566951398115268,0.124831572602627,0.49369342159565,-0.738795816001824,-0.299919852854694,-0.57571040664574,-0.377281227946576,-0.590762366433409,-0.448677276786691,-0.183544120424085,0.647301525043746,0.263016898732258,-0.271658972941714,-0.25311377196814,-0.800136677636865,1
-2.96266563087727,-0.823226623084778,-0.748839568569261,-0.93688291093885,0.272651451264616,-0.518309762506557,-0.897441438678794,-0.244159397774277,-0.477487375099923,0.633158254272919,0.78789265206991,0.0180138098289973,0.247990992453628,0.296376176799759,0.341044686543065,-0.613239329415042,0.0237386234475949,0.395877903887993,0.397705751284077,-0.231835444310366,-0.909252728931982,1
4.17917557886929,0.784771798802498,-0.275589446846217,-0.121602466463365,0.6900471279809,0.0929194812221449,-0.192626680102478,-0.557390100456281,0.444134530483845,0.147973350274867,0.74798461924818,0.237364585030035,0.834681510189701,0.646979078446608,1.02138244865419,0.308882667220652,0.16507551440262,-0.143776589125706,-0.125266606353854,0.0966060091439658,-0.4974862465215,1
-2.9861586780273,-0.786424184583799,0.245673266203834,-0.563646708469107,-0.233292840124136,0.130348473750508,0.641376157168662,-0.355385780811713,0.727003363453322,0.187227302943862,-0.576346963965342,0.102813294287965,0.0885398451961908,-0.493627508327783,-0.652572335829435,0.493365930135785,-0.291049680228859,-0.292314217331192,-0.529206115148803,-0.618301483171821,-0.147077233116676,1
-0.18243904039555,0.433725416428641,-0.526444855416844,-0.512328415182727,0.547621636135041,-0.512119602455938,0.115858846932349,0.873931175984026,0.613273646009489,-0.389041046860133,0.665565157674048,0.362410630310856,-0.389903159986043,-0.256280642434121,0.0997864249493052,0.401747615296989,-0.570224774052676,0.111310949071009,-0.159091875242125,-0.968654939317444,-0.763480422029217,1
1.33645648609942,-1.15824214550592,-1.19472567785461,-0.959722777317643,0.288881119881239,0.0870319644281829,0.0796427812707321,-0.521597221326035,0.473357099334175,-0.609063716864488,-0.201534218587828,0.58832570798649,1.16099768597866,1.2516063572845,0.674905529604638,0.54000587655457,0.860851130459618,-0.0439519382258368,0.451237191708688,0.610293430353448,-0.618935491237699,1
-1.28670927595637,-0.748272382575581,0.124897487179276,0.491761663612603,0.302306649801266,0.552255876190767,0.108996459044181,-0.186386725734137,0.253065936760387,-0.0868598639789824,-0.489620717789094,-0.0693982672846689,-0.385783722271587,0.0974003354785329,-0.512499672551734,0.517837483539229,-0.302820122122193,-0.00791927733300933,-0.393943003193066,-0.286470309272716,0.394231332086484,1
-8.16064728027837,-0.224226968192978,-0.820574301959413,-0.960302460827503,-0.471542904716049,-0.5819279840616,-0.529097249642292,-0.272639406996504,-0.402058135132856,-0.833843088646417,-0.408791202902687,-0.0926330012805254,-0.143276431356882,0.389681610888531,0.0162594481443374,-0.0621051238745775,0.429010684604878,0.11598475121042,-0.845775502933522,-1.13982970015761,-0.992995260071259,1
1.96547929698625,-0.223019543478648,0.661248651991439,-0.0739391933146006,-0.45356717402356,0.0851625082943428,0.661667792058367,0.561487740011803,0.661202755115058,-0.283248385355452,0.953043966214669,0.779147283191736,0.519310035425068,0.751866495969445,-0.712367376576427,-0.497261216404128,-0.398317771334918,-0.674721313718576,0.204414798168306,0.129566738365627,-0.504471215096591,1
-1.76410446012978,-0.220172385103147,-0.352280719122947,-0.382422682445005,0.465684236330065,-0.509076918139876,-0.415748634943534,-0.419064826965137,-0.0654237638297524,0.324527297620648,0.788859836907997,-0.394992333351834,0.507016601768445,0.0492891076449342,-0.300703454530856,0.324974881467423,0.25508732425201,-0.287031259751084,-0.813614790869156,0.126926672784669,-0.076215993216884,1
-10.0135779261022,-0.157855647410071,-0.570190713118604,-0.0659796639410611,-0.576592772265799,-0.452869004566796,-0.094805986109887,0.636349700298355,-0.35508733496183,0.283352928476496,-0.354451998878588,-0.335513261318056,-1.14066149420632,-1.14127682386894,-0.836602018908554,-0.622028244345587,-0.633726601296557,-0.866802060501182,-0.294816433318642,-0.786548145594098,-0.00641220580310209,1
0.815104639758436,-0.698436666144444,0.588034779953573,0.465612099427341,0.771315627616143,0.590287738512849,1.01303565732633,0.151458482172393,0.770522838074687,0.275709726643024,-0.865942126935409,-1.12292194634179,-0.666819511205036,-0.811107005747521,0.079914929489297,-0.503769208198393,0.370884631091873,0.341953530482547,0.422358086682488,-0.460064901408979,0.445381853476605,1
-0.461417139051444,-0.607854645879183,-0.548743234802739,-0.277517272267846,-0.978362511982043,-0.476226185093969,-0.473935474323206,0.674653139323349,1.12273981449854,1.08760570806855,0.916112826031582,-0.518782105892289,-0.568352235058972,-0.0114244918324959,-0.620624198399829,-0.534487033385932,-0.788931877932708,0.035523267283774,0.766239129436449,0.588631302432397,0.616377486534069,1
5.38650609270027,-0.386532475725733,0.505581072581378,1.01987283105277,0.860336884345567,0.0203257530928745,0.418216030415348,0.867553797950983,0.311200254048618,-0.147041452719145,-0.913377862647587,-0.632039743362414,-0.00478409542828762,0.788422294886615,0.574336100197765,0.544510899662624,0.332381194997569,-0.194378312105006,-0.0787104158990885,0.291370795694173,0.911963795000021,1
-0.97817635867841,-0.790956555921424,-0.532650705105408,-0.637774137934788,-0.484158569580211,0.759399512214531,0.814484928813252,0.666596258539343,-0.177705605116636,0.692797759699763,0.311945744787276,0.10494496283214,-0.578054881426277,-1.02405048067564,-0.923074500324632,-0.847570398105372,0.229016329030999,0.838527585901544,0.132362862633291,-0.472672031162355,-0.444247614640657,1
-1.60708134352411,-0.301897934613906,-0.58453729329399,-0.00464762850122776,0.636960053858041,0.767147326160189,0.631644256330586,-0.622752088328042,-0.696685249879129,0.44702610707193,0.239367002640334,-0.148004302242491,0.175234095547739,0.0467614193727234,-0.945606145556145,-1.06357570418694,-0.555118555145821,-0.624626438915524,0.692476005892145,0.316111292129995,0.423607265149039,1
-7.65716660762601,-0.151039489658731,0.771568164247051,0.407179718408005,0.900923731199545,0.0193113621240815,-0.704710432147038,-0.304601929984627,-0.986734981345953,-0.826375108626716,-0.804783527474019,-0.0882203430812161,0.197595438260141,-0.926089348326237,-0.908450842352594,-0.29719475006213,-0.230513410996739,-1.06034286445952,-0.849680045436542,-0.819133304916794,0.623161249539009,1
1.4060685712718,-0.531808922933469,-0.357062760861561,-0.42304219226968,-0.177324824529784,0.675736156816981,0.61261987693582,0.436335873347353,-0.532130595127567,0.207784328975967,0.576644007122703,-0.239198521425382,0.814869982902646,0.388374288823881,0.150403441703035,0.322132325637272,-0.609975653468454,0.446702723571661,0.0296832812407565,0.422022866768152,-0.671909004229138,1
-0.29922221355798,0.109548680488191,-0.907872816200507,-0.763900405544678,-0.763874658770309,-1.03757220262958,-0.636223552844042,-0.128592217240227,-0.26965705370714,0.382859596935924,0.530651082152095,0.957777446897497,0.627448899656979,-0.231984229155739,0.778944317848148,0.548444996339812,-0.159035315407847,0.190989505373978,-0.257618588048674,-0.607822584979916,0.510846303866132,2
5.56386271725331,0.114496716024049,-0.837684297549166,-0.5056661923719,0.292847229535562,0.715700173974673,1.08047775518339,0.487192088575386,-0.436996938599353,0.477149638919697,0.148942258879338,0.342105630073739,0.675545887291258,0.78367072929665,-0.186454323113145,0.310700865766587,0.479990742515622,0.613928954809738,0.826489611225882,-0.42773106362772,0.422691684433074,2
8.29508787639103,0.135316753064218,-0.241088644145908,0.462359464275753,0.280631575673647,0.558924204860177,0.814906210805382,-0.0511608230655397,0.469216823316966,0.31717417306127,0.581423267798546,-0.0628383965843683,0.235319732785199,0.782721423681537,-0.123059464360196,-0.181061409071093,0.631320612834587,0.936125143590044,0.383242235874286,1.12999460304569,0.935550971000407,2
-0.106735249441515,0.00323292925567344,0.78128397038364,0.403813441849927,0.4995690071317,0.0373235062361973,0.233213999366081,0.0729099019542393,-0.565513483449904,0.198797396442675,-0.234052494525729,-0.248544902811737,0.0196758851914035,-0.152426468974009,-0.166064095753535,-0.243627943852585,0.594770377470997,0.245193562491078,0.51311604848123,-0.534790446983929,-0.39069365944358,2
-4.16729597137182,-0.657528001081208,-0.251130329012716,-0.471978141545843,-1.06314894564789,-1.08855314087508,-0.050003081055107,-0.579227213444538,-0.688982685570144,0.173628729223073,-0.425244702696367,0.410323268043711,0.224506365212034,0.929736045105916,0.423023071671739,-0.205299501241297,-0.16973934119483,0.219652247335046,0.0609592978517952,-0.342728362841593,0.439198830555603,2
4.97338467749556,0.197417829996682,-0.222449182728153,0.0231478219511906,0.0108235043488206,0.388859177137944,0.454687046690863,0.0170491878529786,0.719764224927536,1.04813661414145,0.838082519823069,1.21693112835803,0.94068326447226,-0.00588473966572227,-0.773911598900625,-0.414252285325574,0.440281247274583,-0.197233888568024,0.501203877147276,-0.297422372848097,0.457133830660419,2
0.712236668275604,0.416765301280811,-0.513644922734768,0.585246697817703,0.407293622818315,-0.0334362542213862,-0.687819278814216,0.289244085407365,0.0994168367321368,0.52482691006618,-0.269229512169417,-0.151633248160244,-0.0610497764091412,0.394943889383213,0.883848035351767,0.451449970909499,0.439189984417887,0.0938682119649592,-0.438949016175237,-0.418159363399102,-0.0863666089381299,2
-2.99376547368396,0.13029614045432,0.609924379748474,-0.449281636109329,0.590058763123603,-0.255360805407521,-0.415436664583807,0.231488594676366,-0.220461847035553,-0.910108866041575,-0.972204279685866,-0.743723945095689,-0.173128346595121,0.171096763177102,-0.0215643581810695,0.991014294393235,0.898781144959396,0.613287588190281,-0.0188094360334367,0.345217633781803,-0.322361049226734,2
-1.22368511442705,-0.817501514362642,-0.200647742387445,0.710120682004399,0.344329910744198,-0.441296897196645,-1.05827315194583,-0.706800050243225,-0.0883438546794065,-0.498609569545766,0.135650181482773,-0.432836807458464,0.791678035889229,1.01654213634754,0.202596541206757,0.221635987824065,-0.256565793058901,-0.375879134504602,-0.343630149104054,0.809390320016727,0.629004154278035,2
-4.0406375051535,-0.621424910322772,0.0222937588338666,0.156743803895065,-0.0319842984107089,0.630311219248427,-0.593184274138836,0.150913708810575,0.356228532729412,-0.475361268830293,-0.424874193953639,0.0821658228638148,0.0690233425599668,0.530826952042294,-0.11501556115153,-0.290508315416761,-0.633504372425202,0.0655407450819391,-0.329364450074454,-1.15585064866806,-1.20005504067764,2
-5.82941707214604,0.21904837146403,-0.471464363381299,-0.782123949231684,-0.206975004637119,0.385725455595228,-0.0577145449705887,0.586754263193995,-0.0409838201592526,-0.507253509632136,-0.752550210720361,-0.881241702928216,-0.41608317851866,-0.441751059363526,-0.238181717071242,0.438164955478933,-0.102585358780976,-0.183238161794296,-0.446629778555461,-0.943662254712573,-0.311682752865768,2
4.97752530792823,-0.12600185040251,0.501013757392137,0.807213903909589,1.02785309684934,0.404564637018426,0.0253267499445075,0.276055112373583,-0.424588703225328,0.031466700170397,-0.642030757901304,0.244749496637201,-0.72463160291332,-0.186258798060444,0.846574452542596,0.558781046476284,1.11442730592927,1.02003080256939,-0.315950169852104,0.372843069275759,0.371138226809191,2
-5.93892239983754,-0.603296850111134,0.29301197286359,0.930673335320911,0.51966166044468,-0.426471004707428,0.0902142902231001,-0.0208421328745342,0.54039352888618,-0.37894451114024,-0.303104885754636,-0.854854919970027,-1.19589840807965,-1.20658045693946,-0.422474958113281,0.176834357392429,-0.439467386717097,-0.770487843556715,-1.01611874360337,-0.544592655455711,-0.365271076450389,2
0.0514192965935325,0.308388680705554,0.0539430511261714,0.340759253727274,-0.759622077829623,-0.220633857037606,0.225110669363261,-0.025651380151156,-0.668274264865537,-0.146337098003792,0.52018809751389,0.481346589554625,0.468359393639072,-0.666219944787497,-0.539016088989557,-0.714991357063899,-0.921610093630878,0.136167621768353,0.602014312770527,0.239352353021265,0.0409238368215964,2
2.68536858314031,0.25873642906126,-0.634919824228848,-0.0926032849851487,-0.278205726898381,-0.160972853500889,0.532216126774286,-0.261407845027766,0.216211830614011,0.467097681787235,0.986017040909371,0.255040872948617,0.624515514134553,0.560186721646138,0.0637513875129245,-0.33822819885746,0.0215482809128703,-0.098700071081552,-0.713050281153307,0.270586380533352,-0.647216406522472,2
-7.20393115357124,0.66154337996203,-0.190185616371033,-0.0855277518252212,0.0684451860249096,-0.13759264414362,-0.173361699064965,-0.799094888553363,-0.095035633292031,-0.729254360633782,-0.948117922524505,0.0222820681703522,-0.270163696675243,-0.940969746354677,-0.600941030286231,-0.950283053213474,-0.822568151724439,0.215813729344348,-0.670350450529362,-0.919532221949078,-0.0270649470022197,2
5.24772108093775,-0.434812260456159,-0.322774327218954,0.234435440279796,0.645668856030914,0.149251178407993,0.814894195383027,0.519522065632396,-0.332021553050171,-0.453419647665623,-0.370417091460046,0.803520194263223,0.901238386347886,-0.417033094842298,0.412098380184051,-0.00653469491212371,0.913937785160363,1.1346920564694,0.699194403375298,-0.437118731396929,0.766890807056738,2
-3.71844963607527,0.0604264034825989,0.062828019601277,-0.115456473455239,0.186099755614106,0.633312984433283,0.530342633130771,0.863552031537037,-0.0620591049497167,-0.587553887037997,0.280948250802716,-0.294555406158978,-0.614139737168751,-1.00413423062599,-0.768426862365467,-0.789874242936482,-0.767759758475837,-0.115929810340239,-0.645911739448124,0.296997778643086,-0.719377869074463,2
6.71996906844116,-0.446140720150247,0.65406138251783,-0.098160154702338,0.767548780443468,0.168651138401662,0.829309068711839,0.591617753391846,-0.199739289747809,0.697855985549092,0.283592629958559,0.355877640018791,-0.445168329693143,-0.019856485233059,0.676876057466166,0.479026649141682,-0.22888427066916,0.44201097806973,0.242019639833857,-0.424621769903161,0.77154317754302,2
5.63968693124251,0.452177792801868,0.608261370732479,-0.141517644540686,-0.45462183886845,0.395790682074365,-0.476940899038483,0.839098711660135,0.704541000467348,0.659746223188586,-0.034560131948294,0.548817969830854,0.693087037432271,0.209118877877726,-0.142435613421995,0.260128079927215,0.416951312720656,-0.289351571624872,0.0138321490766124,0.970744145823691,0.83807652036055,2
-1.5094002076517,-0.745821842986724,-0.763872911210387,-0.891641846245572,0.266560427956305,-0.797719198339633,-0.389484104667,0.336526643416945,-0.789859909333024,-0.704108113422684,0.125021460625132,0.30458347522929,-0.413127949573008,0.240351123789908,0.561084875074074,0.498281121608451,-0.366297381136225,0.222709527261569,0.68440728787053,0.460052362501082,-0.172272506495576,2
-0.687509914400002,0.357577547612156,-0.683233759758925,0.115131247611466,-0.410321256070319,-0.408368947067454,-0.693893662522338,0.460573263895529,0.106243195532008,-0.251933870756392,0.489029527947377,0.414002227173263,0.41815392978712,-0.683706112789213,-0.0482053091594702,-0.0463801007655724,-0.878585877755086,-0.571865995601146,-0.446643208549682,0.287736174697902,0.305273789650114,2
-0.357680517785976,-0.25535926527341,-1.05402740166733,-0.812896897932402,0.0607030601901148,0.58570649057715,0.227195561111854,0.868370057836395,0.504582168585795,0.34587555743112,-0.664678141258158,-1.03604616620231,-0.464007113946339,0.613051281787262,0.20812908314296,-0.50547519498516,0.138153756779324,0.675257610521074,0.831366827643859,0.181183669172765,0.301831283366325,2
1.8392715786836,-0.506041728120348,0.792578743242072,0.770281095098336,0.83809061105247,0.150360221109888,-0.646840752717742,-0.743769179213438,-0.0760403921884434,-0.436756409512895,0.0370326222822081,-0.255088121704359,-0.1607662739615,0.355795395925527,-0.54935239849329,0.284250752914093,-0.0211552155553917,0.369127980672839,0.255579146651181,0.183779838424026,0.0630891429730731,2
1.10659607042194,0.714098331284702,0.547053423484632,-0.293273383213825,-0.726009091518537,-0.206377625892608,-0.73285669737643,-0.143181015443971,0.0657224316021982,-0.404137079244843,-0.688499040959717,0.280508146332049,0.893771754380565,0.895592423202557,0.748071388274082,0.843681578430394,0.208279841648304,-0.171609177308091,0.255566419808488,-0.653881523015921,-0.503190621433088,2
2.06897769384569,-0.344927818249715,-0.297715037350913,0.447778984668328,0.251212665727718,0.610454082414175,-0.535455292283325,0.0201773045451689,0.7065039301384,0.462792285462549,-0.00804350825097307,0.800819752922148,0.316682628850812,0.331426805819106,0.238229798247132,-0.371259223259886,-0.446616545359492,-0.627685780625838,0.439414077606406,0.373175230087712,0.0105283533897859,2
